,wbcode,year,Democracy,Protest,Within,Credibility,Adverse,Flexibility,Regime,Violence,Transparency,Democracy.rfI,Protest.rfI,Within.rfI,Credibility.rfI,Adverse.rfI,Flexibility.rfI,Regime.rfI,Violence.rfI,Transparency.rfI
10326,YUG,1972,,,,,,,,,,-1.099883093,-0.268365552,-0.131543456,-0.508653324,-0.496474153,-0.12497381,-0.103394681,-0.548853187,0.126752711
10327,YUG,1973,,,,,,,,,,-1.395178546,-0.210750383,1.13256904,-0.625270128,-0.098803645,0.005715013,-0.298175839,-0.00138318,0.420159398
10328,YUG,1974,,,,,,,,,,-0.983127236,-0.309049383,-0.594831732,0.817818057,-0.305016373,-0.216215667,-0.245646838,-0.264936858,-0.204588812
10329,YUG,1975,,,,,,,,,,-1.485567972,-0.226575846,-0.486279949,-0.3703839,-0.376032745,-0.105493951,-0.381974697,-1.777984119,0.492052427
10330,YUG,1976,,,,,,,,,,-1.469501177,-0.199434963,-0.289804076,-0.367327154,-0.34623487,-0.08672765,-0.477697878,-1.941334821,0.50956823
10331,YUG,1977,,,,,,,,,,-1.446461991,-0.221644517,-0.31920835,-0.361222489,-0.363790724,-0.101368387,-0.381884244,-2.077108069,0.54625091
10332,YUG,1978,,,,,,,,,,-1.470216686,-0.25022532,0.005523585,0.878698808,-0.382780404,-0.349025737,-0.477284344,-2.374341979,0.502721969
10333,YUG,1979,,,,,,,,,,-1.403772034,-0.187064799,0.000883759,-0.358379347,-0.350974438,-0.091638761,-0.473849421,-2.297847285,0.580654001
10334,YUG,1980,,,,,,,,,,-1.449269773,-0.254004986,-0.41790678,0.54135852,-0.439429536,-0.11516533,-0.475157264,-2.239075887,0.767924174
10335,YUG,1981,,,,,,,,,,-1.101531496,1.043016321,-0.437271175,-0.875947598,-0.961350499,-0.087646341,-0.397370962,1.736661165,0.167873527
10336,YUG,1982,,,,,,,,,,-1.053696263,0.089601616,-0.415954806,1.453282886,-1.038768052,-0.389889407,-0.400566916,0.309272351,0.438787799
10337,YUG,1983,,,,,,,,,,-0.908746956,-0.295145625,-0.455604322,-0.59263974,-1.003445586,-0.119554784,-0.250659473,0.30260538,0.448722224
10338,YUG,1984,,,,,,,,,,-0.844686641,-0.212838301,0.676714427,-0.644739379,-0.917359353,-0.052722513,-0.452444402,0.204284115,0.405782084
10339,YUG,1985,,,,,,,,,,-0.891864799,-0.288997279,-0.335514116,-0.592585105,-0.981547472,-0.103552757,-0.262520637,0.124291109,0.461694235
10340,YUG,1986,,,,,,,,,,-1.126176712,-0.30012356,-0.422453355,1.3184494,-1.162726194,-0.317981319,-0.484935224,1.650932738,0.299734447
10341,YUG,1987,,,,,,,,,,-0.990732481,0.90502459,-0.53500253,-0.670913269,-0.924713366,-0.171759052,-0.23205121,0.34395312,0.551038766
10342,YUG,1988,,,,,,,,,,-0.890572527,1.466640612,1.313144419,-0.644543463,-0.7916254,-0.097312219,-0.217698973,0.20646381,0.655469492
10343,YUG,1989,,,,,,,,,,-1.075472539,2.835160547,0.580207201,1.066582764,-0.767349116,-0.333851611,-0.345693533,0.30598291,0.416082486
10344,YUG,1990,,,,,,,,,,-1.031338643,2.580567152,0.349646581,0.212647295,-0.721725557,-0.311662473,-0.334036886,0.114508332,0.232668477
10345,YUG,1991,,,,,,,,,,-0.522507179,2.442439595,-0.061477781,1.117297292,-1.125470346,-0.112349315,0.386474757,1.615371216,-0.034298002
10346,YUG,1992,,,,,,,,,,-0.659660165,0.452951219,-0.052431871,0.781093783,-1.071599373,-0.232989109,-0.13674364,0.410775938,0.375520445
10347,YUG,1993,,,,,,,,,,0.756060631,0.232144526,-0.518603585,0.055412559,1.829465814,-0.230855448,-0.107524713,0.090110118,-0.805265784
10348,YUG,1994,,,,,,,,,,0.860372831,-0.187169393,0.248267461,0.113585589,1.850129062,-0.170662469,-0.243159161,-0.064888951,-0.780245865
10349,YUG,1995,,,,,,,,,,0.761547722,-0.213882367,-0.257982067,0.056347221,1.891127332,-0.195643804,-0.201124939,-0.281031654,-1.083267133
10350,YUG,1996,,,,,,,,,,0.851931889,0.888656703,-0.417149171,-0.789943683,1.81838781,-0.12258205,-0.017868366,-0.558957446,0.160103421
10351,YUG,1997,,,,,,,,,,0.863172531,1.145975096,1.174356484,1.382398256,1.868750499,-0.364946538,0.125991062,-0.567745464,-0.462326182
10352,YUG,1998,,,,,,,,,,0.699907113,0.592322593,-0.507279937,0.010484312,1.893431798,-0.268989205,-0.17215813,-0.573246639,-1.351577664
10353,YUG,1999,,,,,,,,,,0.756592655,1.771100677,0.301967673,0.249414977,1.948649207,-0.287622494,0.277184749,-0.62685509,-0.888100635
10354,YUG,2000,,,,,,,,,,0.756634599,2.240554225,0.310954751,1.390502794,1.926335296,-0.443317915,1.166189608,-0.933120172,-1.274053548
10355,YUG,2001,,,,,,,,,,0.87485392,-0.191277932,0.274679504,0.044839875,-0.614621971,-0.152694584,0.199845855,0.61892928,-1.350834528
10356,YUG,2002,,,,,,,,,,-0.709152807,-0.223022733,-0.324150178,-0.667582057,-0.293795924,-0.079169312,-0.254188214,0.582729465,-0.09859965
10357,ZAF,1950,,,,,,,,,,0.141859253,0.873934727,0.646292476,0.176812911,-0.189129727,-0.157680953,-0.661889583,0.102314115,0.171990357
10358,ZAF,1951,,,,,,,,,,0.343584367,0.280329549,-0.68611605,-0.594195177,0.269408797,-0.080130717,-0.139489363,0.196255675,0.314108034
10359,ZAF,1952,,,,,,,,,,0.143479261,5.649690747,-1.293745471,-0.817355641,-0.354027927,-0.363093283,-0.017646159,-0.243555742,0.128838238
10360,ZAF,1953,,,,,,,,,,-0.086369745,0.475882955,-0.754577104,-0.160859791,-0.876696342,-0.204402852,-0.234648282,-0.660317295,0.565992348
10361,ZAF,1954,,,,,,,,,,0.732109334,0.67481319,-0.777889913,1.011374886,0.202419426,-0.180460904,-0.303713911,0.287376622,0.382633455
10362,ZAF,1955,,,,,,,,,,0.507839043,-0.108487665,-0.680520014,-0.599593838,-0.042218195,-0.031718297,-0.211402794,0.063526448,0.550549307
10363,ZAF,1956,,,,,,,,,,-0.496920774,0.530536503,-0.747199472,-0.505132421,-0.789392949,-0.087041749,-0.265449208,-0.500284112,0.733860056
10364,ZAF,1957,,,,,,,,,,0.319427911,0.804690065,-0.745056545,-0.626007708,-0.327982373,-0.092663354,-0.168928071,-0.132516324,0.590832482
10365,ZAF,1958,,,,,,,,,,-0.179734492,0.375577003,-0.677252215,3.215817196,-0.263146308,-0.547248716,-0.21554513,-0.085938072,0.439783621
10366,ZAF,1959,,,,,,,,,,0.307899327,0.545208939,-0.808402317,-0.628720122,0.064092081,-0.089245541,-0.110847696,-0.426954452,0.167320198
10367,ZAF,1960,,,,,,,,,,0.308005047,2.796466615,-1.017915361,-0.618700651,-0.302376611,-0.195273433,0.31363759,0.192792175,0.428530956
10368,ZAF,1961,,,,,,,,,,-0.826333132,0.648385928,-0.977575033,0.823920376,-0.33656723,-0.250192238,-0.01831959,0.455976187,0.423853487
10369,ZAF,1962,,,,,,,,,,0.038717766,0.501742417,-0.763967701,-0.607951045,-0.211217874,-0.10356821,-0.031187408,-0.012445584,0.476507116
10370,ZAF,1963,,,,,,,,,,0.346575775,0.418598172,-0.794421821,-0.642906222,-0.742440629,-0.079945201,-0.187552789,0.097159488,0.310143823
10371,ZAF,1964,,,,,,,,,,-0.426938664,-0.223725706,-0.692744375,-0.485455704,-0.501469616,-0.082939105,-0.243249047,-0.15073766,0.852348505
10372,ZAF,1965,,,,,,,,,,-0.947582152,-0.270042943,-0.658933864,-0.394283235,-0.660857065,-0.065571009,-0.104475626,-0.206153849,1.135467959
10373,ZAF,1966,,,,,,,,,,0.422032479,-0.292012329,-0.681579492,1.472908849,-0.242093792,-0.309388734,-0.135522672,0.088470372,0.520128469
10374,ZAF,1967,,,,,,,,,,-0.872117955,0.692026577,2.06966467,-0.615028237,0.394588832,0.045397111,-0.838764952,0.200501509,0.848221628
10375,ZAF,1968,,,,,,,,,,0.843566502,-0.242726264,-0.676717817,-0.61687236,0.265195679,0.00394188,-0.244608327,-0.174923794,0.62141808
10376,ZAF,1969,,,,,,,,,,0.807559612,0.031872518,-0.703093266,-0.526938399,-0.436439042,-0.026519512,-0.051375896,0.306174701,0.275126231
10377,ZAF,1970,,,,,,,,,,0.452138803,1.001431497,-0.767179617,0.000810239,-0.168960434,-0.211802852,0.091551001,-0.069807615,0.574788352
10378,ZAF,1971,,,,,,,,,,-1.22265287,-0.272354224,-0.660090188,-0.345394383,-0.682444874,-0.085359428,-0.047077792,-0.322933043,1.319132248
10379,ZAF,1972,,,,,,,,,,0.293509561,2.029529651,-0.827109806,-0.687283388,-0.495979753,-0.166862291,0.030419332,0.150718801,0.664729243
10380,ZAF,1973,,,,,,,,,,-0.032098881,0.651586551,-0.773605358,-0.571217336,0.490231265,-0.129030777,-0.099166842,-0.270582548,0.524686119
10381,ZAF,1974,,,,,,,,,,-0.642668248,0.998257261,-0.888856092,-0.163985555,-0.272780473,-0.251283922,-0.141843447,-0.331385623,1.068218469
10382,ZAF,1975,,,,,,,,,,0.821684874,-0.173095054,-0.663021109,-0.60565404,-1.257366246,-0.048176416,-0.12935881,-0.374968205,0.312790642
10383,ZAF,1976,0.609643521,4.745880785,-0.833944207,-0.98589698,-0.498382088,-0.636449542,-0.699094818,-0.229848087,0.134768585,0.590002057,4.72187884,-1.133823541,-0.921229641,-0.954780116,-0.293903267,-0.220461746,-0.868699886,0.38104101
10384,ZAF,1977,0.66283159,5.410460808,-0.842720659,-1.009068968,-0.493698818,-0.897137134,-0.396915981,0.025470523,-0.000421,0.66925627,5.295890048,-0.949670281,-0.585152248,-0.99138041,-0.498735361,0.023269179,-1.282558201,0.296084541
10385,ZAF,1978,0.343373288,0.654425116,-1.172680592,-0.213342145,0.463791023,-0.28559202,1.278687475,0.456308569,0.569426028,0.277895197,0.720165387,-0.271944465,1.265292189,-1.212273755,-0.321361763,0.360016415,-0.665643677,0.589474598
10386,ZAF,1979,0.238306505,-0.110059512,-1.172158923,-0.400483603,-0.052432803,0.85509521,0.123899589,-0.2495702,0.336558341,0.138151129,-0.084090214,-0.731170623,0.316513594,-1.246807626,-0.191405453,-0.224669158,1.034168009,0.343052771
10387,ZAF,1980,0.036586559,5.729299818,-0.957030565,-1.171751155,-0.192609296,0.038960059,-0.381535698,-0.173253368,0.267999896,-0.10010488,5.683877981,-1.289062155,-0.12923705,-0.851319987,-0.525934649,-0.176417421,-0.105003001,0.470060428
10388,ZAF,1981,0.320295202,0.90521917,-1.001889526,0.35502297,0.031051476,0.105461124,-0.224509881,-0.521473888,0.043109223,0.213867707,0.948191941,0.49465622,-0.220443764,-1.128893934,-0.041840791,-0.618623886,-0.012591662,0.23563187
10389,ZAF,1982,0.238353461,0.486202384,-1.053544905,-0.393909359,-0.561558369,0.325355061,-0.298400611,-0.403376387,0.209597662,0.201133538,0.467615491,-0.702610044,-0.633357361,-1.178675241,-0.122902529,-0.292768756,0.114211123,0.417672353
10390,ZAF,1983,0.219579198,0.777142761,-1.014394256,-0.579515828,-0.609735077,0.178607076,-0.308261671,-0.388179118,0.194108609,0.180383638,0.729456923,-0.817635742,-0.676351534,-1.161575248,-0.136711527,-0.296213016,-0.067237889,0.455570419
10391,ZAF,1984,0.381215914,4.759335632,-0.890225757,-0.152008176,0.721658802,-0.386722884,-0.77180163,1.163122003,-0.235001481,0.127314341,4.68508515,0.073025161,-0.073117273,-0.95129177,-0.320300367,1.861742158,-0.440453156,0.002518876
10392,ZAF,1985,-0.023640749,10.64593449,-0.798785345,-0.675533806,-0.634088235,-0.112605501,-1.310700438,1.665969357,0.236547391,-0.187986907,10.63718486,-0.386949116,-1.602155846,-0.726742418,-0.633280145,2.072571003,-0.000714344,0.891902642
10393,ZAF,1986,0.233983787,3.821590736,-1.116453205,-0.602376949,-0.624163781,0.036170235,-0.547519897,1.858948706,0.489832822,0.161019499,3.79448069,-0.893267482,-0.945685535,-1.171803929,-0.395790056,2.594221857,-0.127219175,0.960238507
10394,ZAF,1987,0.336238249,2.352841603,-1.157831798,-0.450089388,-0.523903259,0.02837536,-0.176541479,2.321545477,0.462456671,0.271047226,2.337930996,-0.810472274,-0.487470225,-1.276727133,-0.440735,2.960691349,-0.154557629,0.811353057
10395,ZAF,1988,0.979386355,0.656356039,-1.146033326,0.919852271,-0.267253998,-0.005094658,-0.657026002,1.767138721,0.162916343,0.975827933,0.746733277,0.910916805,-0.818201609,-1.344842098,-0.109073592,2.271768154,-0.061635544,0.375874603
10396,ZAF,1989,0.729722093,1.60397856,-1.397467051,-0.302324083,0.003746795,0.48924734,1.451271858,2.331688818,0.286064102,0.709016371,1.634048978,-0.490649729,1.013260585,-1.702845443,-0.561985859,2.878607121,0.750760156,0.800950302
10397,ZAF,1990,0.806949645,3.356393411,-0.647468238,-0.789781375,-0.545118083,0.003188658,-0.666844059,2.165613657,-0.165534683,0.827996023,3.295761144,-1.005924348,-1.001299671,-1.174744957,-0.369527869,2.838503126,-0.140369052,0.429493433
10398,ZAF,1991,0.665742638,3.90720099,-0.580851116,-1.014797336,-0.186113251,0.128757236,-0.317174169,0.741551278,-0.395575093,0.618983324,3.924611354,-1.176328176,-0.071556579,-0.958178798,-0.468645466,0.56223307,-0.033190926,-0.134859625
10399,ZAF,1992,0.683161758,2.137136451,-0.592631774,-0.435089391,-0.147626235,0.451092537,-0.056659087,0.663749565,-0.785437853,0.684876812,2.239564914,-0.792656788,0.100064165,-1.000567912,-0.402517548,0.47470908,0.323395825,-1.065207668
10400,ZAF,1993,0.728564216,0.811452343,-0.616554478,-0.553605705,-0.615052939,0.447255415,-0.29466886,0.733048206,-0.560929184,0.808526548,0.874378488,-0.801391433,-0.704152881,-1.11024975,-0.193654928,0.509409463,0.216008483,-0.714322762
10401,ZAF,1994,0.792328256,0.094980776,-0.696111945,-0.566845839,0.940436793,0.365885453,1.370175311,0.531509142,-0.707723244,0.753521013,0.167054992,-0.832529065,1.601500014,-1.23882706,-0.286973617,0.449493422,0.16055515,-0.978770108
10402,ZAF,1995,0.613466834,-0.134686858,-0.449919709,-0.38856334,-0.186627394,1.381951146,-0.754476335,0.330614691,-0.279074125,0.598000143,0.007709457,-0.894456281,-0.881679538,0.658785047,-0.055174052,0.210736906,1.735393511,-1.080251933
10403,ZAF,1996,0.690727075,0.10620069,-0.207560585,0.478028235,-0.252838506,0.538785563,-0.70342055,0.092035885,-0.238477257,0.758552498,0.230229663,0.599486136,-0.817061348,0.856659168,-0.029364068,-0.211472024,0.302573059,-0.934881501
10404,ZAF,1997,0.607941233,0.211925132,-0.283232109,-0.483226511,-0.303017635,0.479565649,-0.549903884,-0.360024459,-0.202513446,0.666917666,0.212937877,-0.796823856,-0.716710003,0.778732764,-0.104088155,-0.232649121,0.185641043,-0.812821737
10405,ZAF,1998,0.683928974,-0.161783141,-0.176819908,0.61681283,-0.281859775,0.413845019,-0.60019095,-0.599884018,-0.235059947,0.764344729,-0.092148193,0.693302613,-0.742924468,0.85880843,0.008174958,-0.696025948,0.117605038,-0.863208885
10406,ZAF,1999,0.585727029,-0.314618881,-0.346270777,-0.372443295,0.538817315,0.327124953,1.312790916,-0.344158508,-0.133458129,0.6091837,-0.306308548,-0.712039935,1.423347703,0.669669565,-0.354564924,-0.185148344,-0.062288227,-0.756733339
10407,ZAF,2000,0.729959254,-0.10644038,-0.758338936,0.634097777,-0.488951604,1.457965699,-0.502436645,-0.458135996,-0.628445044,0.771582306,-0.014220755,0.60364918,-0.829935686,-1.182323829,0.022499429,-0.680908068,1.836052078,-0.824218517
10408,ZAF,2001,0.77638238,0.062076147,-0.670069284,0.78962042,-0.524682528,0.750205376,-0.325202269,-0.485392908,-0.471027726,0.887593127,0.131198869,0.848361915,-0.645992421,-1.077249141,-0.033695956,-0.637040736,0.548941849,-0.637609682
10409,ZAF,2002,0.712853532,-0.060502141,-0.751802507,-0.383978841,-0.62573524,0.644012311,-0.180904607,-0.249346107,-0.418233448,0.81442239,-0.084578547,-0.663459104,-0.604707668,-1.184288047,-0.116294631,-0.190785021,0.388229601,-0.519413084
10410,ZAF,2003,0.728747562,-0.186686063,-0.744223157,-0.386260653,-0.596094958,0.58562322,-0.190007201,-0.286160015,-0.435689637,0.826410103,-0.219807656,-0.665999209,-0.592437476,-1.182767191,-0.104295745,-0.213480973,0.31675109,-0.546912787
10411,ZAF,2004,0.712348453,-0.207118954,-0.710482971,-0.369825713,-0.700821994,0.411600658,0.251281181,-0.32342409,-0.396713675,0.834065453,-0.273342982,-0.678814879,-0.207950541,-1.214734378,-0.217999552,-0.228016832,0.06016066,-0.449279659
10412,ZAF,2005,0.659738571,-0.204120434,-0.964744254,-0.415140526,-0.445499422,1.422211595,-0.468894353,-0.287307813,-0.397144504,0.664208938,-0.175093789,-0.845248933,-0.779207862,-1.067466574,-0.048512014,-0.266449031,1.783741168,-0.684795956
10413,ZAF,2006,0.699202962,-0.206177728,-0.859871802,-0.398079812,-0.522908442,0.667026102,-0.277669912,-0.309800906,-0.263995745,0.776280108,-0.229933298,-0.674319017,-0.612787671,-0.978061619,-0.098099552,-0.230769842,0.43414421,-0.478657056
10414,ZAF,2007,0.705076994,-0.203773344,-0.850320958,-0.394210897,-0.526677213,0.596475995,-0.265903209,-0.318540165,-0.255035831,0.782123469,-0.228366522,-0.672242696,-0.607939557,-0.97231235,-0.094439894,-0.237491101,0.34496863,-0.468870135
10415,ZAF,2008,0.752820218,-0.167504301,-0.794205203,0.65578965,0.192198816,0.56085848,0.525382645,-0.688707865,-0.244553854,0.817270776,-0.103758915,0.794071202,0.184560456,-0.923426362,-0.018712349,-0.77356434,0.316340943,-0.425428825
10416,ZAF,2009,0.572700258,0.110376745,-1.008025099,-0.35526147,0.283816463,1.328171003,1.414105832,-0.388363066,-0.278138072,0.555440799,0.149534601,-0.799822661,1.292486236,-1.152702825,-0.345350825,-0.324393069,1.59843334,-0.484593079
10417,ZAF,2010,0.675226002,-0.183653392,-0.881229925,-0.422328353,-0.521761153,1.444505741,-0.40659397,-0.264625196,-0.477224802,0.698451161,-0.163856185,-0.844680496,-0.773747537,-1.212869065,-0.055988779,-0.246228119,1.79372844,-0.63212461
10418,ZAF,2011,,,,,,,,,,0.861604202,0.606322651,0.235936126,-0.662596068,-1.050076498,-0.128686228,-0.17756295,0.385339471,-0.411546698
10419,ZAF,2012,,,,,,,,,,0.840790697,1.670113244,0.38513797,-0.679623023,-0.952703864,-0.154780898,-0.219994346,0.40521567,-0.502520809
10420,ZAF,2013,,,,,,,,,,0.174183041,0.871384061,-0.261546249,-0.634399936,-0.833638662,-0.094358977,-0.184178066,0.539050305,0.095841843
10421,ZAF,2014,,,,,,,,,,-0.244006314,2.507535853,-0.423888531,-0.275085428,-0.242776764,0.205548201,-0.232388048,0.349139559,-0.326213447
10422,ZAR,1960,,,,,,,,,,-0.261080739,5.622855261,-1.03574257,1.6441985,-0.010914154,-0.547716513,3.640025786,-0.15026513,-1.04750707
10423,ZAR,1961,,,,,,,,,,-0.23622366,-0.39761907,0.033894048,2.940711349,-0.01654727,-0.588771441,3.174942746,0.333848472,-0.761235799
10424,ZAR,1962,,,,,,,,,,-0.043849699,0.265789251,-0.151334139,2.012906352,0.031983268,-0.295542618,2.960090131,0.109798191,-0.963251654
10425,ZAR,1963,,,,,,,,,,-0.434825572,0.695077877,-0.214966469,0.1513968,0.121289531,-0.210826453,3.162256125,0.089904314,-0.824070286
10426,ZAR,1964,,,,,,,,,,-0.828542126,0.386674014,-0.06519881,1.116147389,0.317081075,-0.332432936,2.991922357,0.298929819,-0.339965994
10427,ZAR,1965,,,,,,,,,,-0.499875042,-0.59929917,-0.185284596,1.734756638,0.683675573,5.272587943,2.863469945,0.000413858,-0.660390504
10428,ZAR,1966,,,,,,,,,,-0.388504512,-0.162875835,0.650633891,0.034981568,0.766514323,-0.176752398,-0.260763553,0.314099856,-1.138703055
10429,ZAR,1967,,,,,,,,,,-0.787067743,0.534080578,-0.362600942,-0.473640647,0.140466992,0.028314298,-0.03040865,0.39889455,-1.049024456
10430,ZAR,1968,,,,,,,,,,0.430300486,-0.148719909,-0.636075354,-0.665015002,0.18585249,-0.036641714,-0.007869451,0.001747018,-1.220506107
10431,ZAR,1969,,,,,,,,,,-1.242655944,-0.258971167,-0.470592312,0.331762958,-0.462752659,-0.227698247,-0.332256561,-0.54890564,-0.219222936
10432,ZAR,1970,,,,,,,,,,-1.368584711,-0.34785371,-0.484228867,0.781302221,0.625581447,-0.300317341,0.145246735,0.064770305,-0.557751695
10433,ZAR,1971,,,,,,,,,,0.390602004,0.081218719,-0.766689948,-0.762470939,-0.001575532,-0.090120057,-0.244217451,-0.144492268,-0.785906656
10434,ZAR,1972,,,,,,,,,,-1.550959179,-0.224169543,0.766173547,0.186965854,0.328257968,-0.172104346,-0.217704596,0.344173154,-0.154971459
10435,ZAR,1973,,,,,,,,,,-0.287964951,-0.206682521,-0.6168422,-0.688162221,0.324800393,-0.135761323,-0.265945057,-0.426230445,-0.73051782
10436,ZAR,1974,,,,,,,,,,-0.236041209,-0.204749066,-0.456941882,0.15057524,0.380256046,-0.256341983,-0.297378837,-0.553127297,-0.970127033
10437,ZAR,1975,,,,,,,,,,-1.378794655,-0.296203184,-0.190403452,0.674957272,-0.685134022,-0.368334268,-0.165353908,-0.210231623,0.118067003
10438,ZAR,1976,,,,,,,,,,-1.31029508,-0.213607728,0.647498065,0.272079758,-0.597752436,-0.212114248,-0.462440986,-0.291121336,0.029184763
10439,ZAR,1977,,,,,,,,,,-1.33145474,-0.319628022,0.035919049,0.618452541,-0.646874027,-0.344383888,0.184802422,-0.467540459,0.086619789
10440,ZAR,1978,,,,,,,,,,-1.03632574,-0.268817993,2.175968411,-0.509695607,-0.595736817,0.032499421,0.469892831,-0.549037135,-0.179105334
10441,ZAR,1979,,,,,,,,,,-1.230378517,-0.204739741,1.724634241,0.20410192,-0.500314911,-0.138703649,-0.375601127,-0.583092806,0.001432818
10442,ZAR,1980,,,,,,,,,,-1.322391186,-0.215902825,0.450333218,0.285604997,-0.556499709,-0.179844476,-0.486365989,-0.590714145,0.047610196
10443,ZAR,1981,,,,,,,,,,-1.327732752,-0.222192425,0.263380046,0.300903674,-0.563224749,-0.185499946,-0.48287252,-0.675833725,0.066504222
10444,ZAR,1982,,,,,,,,,,-1.316032678,-0.291463455,0.255086402,0.687839238,-0.597808204,-0.305533375,-0.440414422,-0.932958982,0.155118787
10445,ZAR,1983,,,,,,,,,,-1.266291384,-0.216162995,0.170736877,0.315103924,-0.570107669,-0.199377537,-0.480438821,-0.919433543,0.020107021
10446,ZAR,1984,,,,,,,,,,-1.175827305,-0.195052263,0.633747116,-0.570987939,-0.534840502,-0.030610756,-0.491450692,-0.999824506,0.144484984
10447,ZAR,1985,,,,,,,,,,-1.223607765,-0.178544552,0.677119771,0.298591476,-0.529186926,-0.167402819,-0.568919027,-1.117800542,0.028196096
10448,ZAR,1986,,,,,,,,,,-1.231262535,-0.204096717,0.462506991,0.311943762,-0.533944321,-0.174194356,-0.497549019,-1.194691123,0.035815273
10449,ZAR,1987,,,,,,,,,,-1.236162651,-0.261246297,0.173812997,0.7201545,-0.590996739,-0.308423444,-0.529365522,-1.451767037,0.150743702
10450,ZAR,1988,,,,,,,,,,-1.270803247,-0.249442907,-0.663155789,0.39014495,-0.615274178,-0.240737246,-0.394447488,-1.382043029,0.124991133
